user_id	artist_id	playcount
15434	106	1.0
2622	109	1.0
2622	110	1.0
14829	112	12.0
15434	112	14.0
1206	114	15.0
5213	114	6.0
15541	116	5.0
1206	118	25.0
6958	120	7.0
10081	121	33.0
15067	122	18.0
15067	123	8.0
10081	124	5.0
14308	124	1.0
10081	125	152.0
15067	125	302.0
15541	125	2.0
2622	127	31.0
6958	127	1.0
11297	127	4.0
15067	127	67.0
1206	128	2.0
6958	128	11.0
11297	128	2.0
14829	128	3.0
1206	129	3.0
4813	129	1.0
7687	129	10.0
14308	129	53.0
14829	129	1.0
16537	129	84.0
6958	130	9.0
1206	131	1.0
1206	132	5.0
2622	132	1.0
4830	132	3.0
5213	132	28.0
5834	132	61.0
6958	132	1.0
10081	132	29.0
11297	132	9.0
12619	132	1.0
14829	132	10.0
15067	132	71.0
15434	132	5.0
15541	132	16.0
10879	133	6.0
11297	133	11.0
2622	134	14.0
6958	134	11.0
10081	134	15.0
10879	134	954.0
14308	134	16.0
14829	134	1.0
15434	134	47.0
15541	135	4.0
10081	136	63.0
15067	136	83.0
1206	137	113.0
2622	137	95.0
4830	137	2.0
5213	137	17.0
6958	137	82.0
11297	137	53.0
15067	137	2.0
1206	138	1.0
5069	138	11.0
6958	138	25.0
10081	138	3.0
14829	138	1.0
15067	138	2.0
15434	139	2.0
1206	142	37.0
4813	142	54.0
5834	142	3.0
6958	142	12.0
11297	142	67.0
15434	142	4.0
16537	142	7.0
14829	143	1.0
12619	144	1.0
15434	144	1.0
17970	144	5.0
1206	145	1.0
2622	145	6.0
6958	145	18.0
11297	145	42.0
15067	145	55.0
6958	146	55.0
6958	147	16.0
15067	147	23.0
1206	149	3.0
6958	149	1.0
14308	149	2.0
1206	150	10.0
2622	150	67.0
3653	150	3.0
4830	150	4.0
5213	150	5.0
6958	150	87.0
10081	150	29.0
11297	150	3.0
14829	150	5.0
15067	150	284.0
16537	150	11.0
15067	151	6.0
2622	152	1.0
4830	152	3.0
6958	152	6.0
11297	152	9.0
14829	152	3.0
15067	152	1.0
15434	152	1.0
1206	153	2.0
10081	153	18.0
14308	153	3.0
15541	156	12.0
3653	157	1.0
6958	159	4.0
10081	159	1.0
1206	160	15.0
2622	160	29.0
3653	160	21.0
4830	160	1.0
5069	160	2.0
5213	160	9.0
6958	160	13.0
11297	160	10.0
15067	160	18.0
6958	163	4.0
10081	163	4.0
15067	163	410.0
15541	163	3.0
1206	164	1.0
3653	164	1.0
5213	165	253.0
10081	165	38.0
3653	166	30.0
5213	166	32.0
10081	166	7.0
15067	166	687.0
15541	166	1057.0
5069	168	23.0
5213	168	26.0
6958	168	1.0
15067	168	72.0
2622	169	178.0
15541	169	5.0
5213	171	1.0
10081	171	9.0
15541	171	4.0
3653	173	20.0
6958	173	1.0
6958	174	1.0
10081	174	87.0
10081	177	11.0
14829	177	1.0
10081	178	1.0
15067	178	11.0
6958	179	1.0
11297	179	2.0
15541	179	56.0
3653	180	7.0
5213	181	122.0
6958	181	2.0
10081	181	13.0
4830	182	5.0
14829	182	2.0
15434	182	2.0
16537	182	159.0
2622	183	1.0
3653	183	72.0
6958	183	1.0
15067	183	5.0
4830	187	1.0
6958	187	44.0
14829	187	4.0
11297	189	2.0
2622	191	1.0
3653	191	4.0
6958	191	3.0
15067	191	15.0
15541	191	19.0
15067	192	2.0
4830	193	1.0
6958	193	2.0
2622	195	588.0
2622	196	1.0
1206	197	2.0
10081	197	61.0
12619	197	1.0
15067	197	7.0
15067	199	31.0
2622	200	159.0
6958	200	1.0
15067	200	67.0
1206	203	16.0
6958	203	1.0
11297	203	1.0
12619	203	1.0
15067	203	2.0
1206	204	2.0
6958	204	7.0
11297	206	351.0
11297	207	95.0
1206	208	3.0
15434	208	1.0
6958	209	1.0
5213	211	1.0
10081	211	10.0
15067	212	2.0
1206	213	7.0
10081	213	5.0
1206	215	4.0
5213	215	11.0
10081	215	50.0
15067	216	4.0
15541	216	85.0
384	217	1.0
10081	218	10.0
15067	218	409.0
15541	218	23.0
6958	219	2.0
14308	219	1.0
2622	220	1.0
15541	221	34.0
5213	222	16.0
6958	222	2.0
15067	222	1.0
2622	223	63.0
1206	225	4.0
5213	225	1.0
10081	225	40.0
11297	227	116.0
1206	234	178.0
2622	234	259.0
4813	234	1.0
6958	234	18.0
10081	234	80.0
11297	234	4.0
14308	234	3.0
14829	234	3.0
15434	234	13.0
16537	234	8.0
6958	235	2.0
15434	235	1.0
1206	236	49.0
4813	236	5.0
4830	236	1.0
5834	236	1.0
6958	236	6.0
10081	236	10.0
14829	236	33.0
15434	236	17.0
16537	236	2.0
3653	239	404.0
6958	239	4.0
10081	239	13.0
1206	240	5.0
6958	240	2.0
11297	240	42.0
1206	241	34.0
3653	241	72.0
4830	241	2.0
5213	241	7.0
6958	241	91.0
10081	241	31.0
14308	241	1.0
14829	241	1.0
15067	241	231.0
15434	241	1.0
15541	241	9.0
16537	241	2.0
15434	243	3.0
2622	244	128.0
5069	244	10.0
5213	244	1.0
6958	244	1.0
15067	244	26.0
1206	245	3.0
2622	245	14.0
5213	245	27.0
10081	245	1.0
6958	246	6.0
14308	246	2.0
15067	246	1.0
14829	249	2.0
6958	250	1.0
15541	250	47.0
1206	253	1.0
2622	253	47.0
4813	253	2.0
4830	253	1.0
6958	253	6.0
10081	253	179.0
11297	253	2.0
14829	253	32.0
15434	253	2.0
16537	253	21.0
1206	259	45.0
2622	259	1.0
4830	259	2.0
5213	259	1.0
11297	259	111.0
14829	259	13.0
15067	259	8.0
15541	259	9.0
16537	259	3.0
17970	259	27.0
14829	262	4.0
15434	262	7.0
5069	263	1317.0
1206	265	41.0
2622	265	2.0
4830	265	2.0
5213	265	53.0
10081	265	34.0
11297	265	3.0
15067	265	28.0
16537	265	7.0
1206	266	5.0
4813	266	1.0
6958	266	7.0
10081	266	19.0
14308	266	1.0
15067	266	1.0
2622	268	3.0
10081	268	1709.0
14829	268	1.0
11297	269	6.0
14308	269	20.0
1206	270	10.0
5834	270	7.0
6958	270	5.0
2622	271	1.0
6958	271	40.0
10081	271	1.0
15067	271	8.0
15541	271	1.0
1206	272	83.0
2622	272	274.0
5069	272	97.0
11297	272	104.0
15541	272	148.0
11297	273	20.0
15541	273	35.0
1206	274	8.0
3653	274	35.0
1206	275	10.0
5213	275	4.0
7687	275	2.0
10081	275	1.0
14308	275	1.0
14829	275	3.0
15434	275	36.0
16537	275	7.0
17970	275	11.0
1206	276	7.0
2622	276	287.0
3653	276	3.0
4830	276	2.0
6958	276	15.0
11297	276	109.0
15067	276	502.0
15541	276	75.0
2622	279	10.0
4830	282	2.0
5213	282	3.0
6958	282	1.0
10081	282	149.0
14308	282	1.0
16537	282	1.0
384	283	2.0
1206	283	5.0
6958	283	1.0
10081	283	7.0
11297	283	401.0
14308	283	5.0
15067	283	98.0
15434	283	22.0
17970	283	2.0
11297	285	14.0
1206	288	1.0
2732	288	2.0
4813	288	1.0
5834	288	1.0
6958	288	118.0
11297	288	1.0
14308	288	19.0
14829	288	20.0
16537	288	6.0
11297	289	149.0
1206	292	2.0
4830	292	1.0
2622	294	229.0
6958	294	2.0
10081	294	5.0
11297	296	39.0
6958	297	3.0
11297	298	30.0
15541	299	9.0
1206	301	1.0
2622	301	1.0
4813	301	1.0
6958	301	31.0
10081	301	16.0
11297	301	4.0
1206	305	2.0
10081	305	2.0
3653	307	408.0
4813	307	1.0
4830	307	1.0
5213	307	1.0
15067	307	59.0
2622	309	2.0
6958	309	2.0
1206	313	86.0
3653	313	102.0
5834	313	273.0
6958	313	33.0
12619	313	7.0
14308	313	28.0
14829	313	1.0
15434	313	52.0
16537	313	24.0
5213	316	17.0
6958	317	2.0
11297	317	11.0
15434	317	6.0
1206	320	2.0
4830	320	1.0
6958	320	3.0
10081	320	53.0
11297	320	1.0
14308	320	5.0
15067	320	1.0
16537	320	18.0
17970	320	2.0
1206	321	20.0
2732	321	1.0
5213	321	3.0
10081	321	29.0
14308	321	7.0
14829	321	7.0
15434	321	1.0
17970	321	1.0
6958	323	1.0
15067	326	614.0
1206	327	7.0
6958	327	2.0
11297	327	12.0
3653	328	30.0
15541	330	10.0
2622	334	420.0
4830	334	2.0
6958	334	2.0
14829	334	6.0
1206	337	1.0
6958	337	10.0
10879	337	15.0
12619	337	2.0
14308	337	13.0
15434	337	202.0
17970	337	61.0
1206	338	2.0
4830	338	2.0
6958	338	13.0
10081	338	15.0
15434	338	1.0
16537	338	1.0
17970	338	11.0
1206	340	1.0
10879	340	16.0
14829	340	1.0
15067	340	1.0
15434	340	47.0
17970	340	1.0
15541	341	126.0
12619	342	9.0
14829	342	1.0
15434	342	26.0
5069	347	37.0
5213	347	100.0
2622	348	3.0
4830	348	1.0
5213	348	111.0
10081	348	22.0
15541	349	4.0
2622	350	1.0
15067	350	5.0
2622	351	34.0
3653	351	273.0
10081	351	59.0
11297	351	1.0
15067	351	53.0
15541	351	365.0
1206	352	19.0
6958	352	7.0
14308	353	4.0
1206	354	36.0
2622	354	206.0
4830	354	1.0
5213	354	40.0
6958	354	52.0
10081	354	675.0
11297	354	171.0
14308	354	93.0
14829	354	39.0
15067	354	353.0
16537	354	22.0
384	355	9.0
10879	355	31.0
11297	358	9.0
15067	358	16.0
15067	359	149.0
2622	360	3.0
4830	360	1.0
6958	360	21.0
2622	361	1.0
6958	361	3.0
10081	362	30.0
15067	362	1.0
384	365	4.0
6958	365	38.0
10081	365	6.0
11297	365	4.0
15434	365	1.0
16537	365	13.0
4813	366	1.0
6958	366	3.0
11297	366	1.0
10081	368	11.0
15067	368	193.0
15541	368	102.0
2622	369	2.0
6958	369	6.0
15067	369	721.0
1206	371	16.0
1206	375	2.0
5213	375	14.0
6958	375	10.0
11297	375	67.0
14829	375	5.0
15067	375	2.0
6958	378	2.0
1206	386	23.0
6958	386	67.0
10879	386	111.0
12619	386	3.0
14829	386	7.0
15434	386	148.0
17970	386	1.0
1206	389	4.0
6958	389	106.0
10879	389	109.0
15434	389	7.0
16537	389	2.0
4813	390	1.0
5834	390	38.0
6958	390	3.0
10081	390	66.0
14308	390	59.0
14829	390	40.0
15541	390	4.0
16537	390	24.0
1206	391	23.0
6958	391	5.0
10081	391	7.0
11297	391	2.0
16537	391	28.0
2622	393	3.0
6958	393	4.0
10081	393	189.0
15067	393	23.0
10081	394	1.0
2622	396	1.0
1206	397	1.0
4830	399	2.0
10081	399	134.0
5069	400	3.0
6958	400	1.0
12619	400	1.0
15067	401	49.0
15067	402	48.0
6958	403	3.0
11297	403	8.0
5069	404	1.0
6958	404	14.0
10081	404	6.0
11297	404	1.0
15067	404	203.0
15541	404	39.0
15067	405	265.0
15541	405	13.0
6958	406	1.0
11297	406	4.0
1206	407	29.0
2622	407	335.0
6958	407	8.0
10081	407	108.0
11297	407	1.0
12619	407	1.0
14829	407	78.0
16537	407	98.0
1206	408	3.0
2732	408	1.0
4830	408	3.0
6958	408	15.0
10081	408	233.0
12619	408	9.0
14829	408	35.0
15434	408	5.0
16537	408	3.0
5213	412	26.0
6958	412	1.0
10081	412	106.0
15067	412	8.0
15541	412	55.0
15067	414	45.0
15541	414	10.0
15067	415	166.0
15541	415	140.0
15541	418	3.0
5069	421	361.0
10081	421	12.0
15541	421	1.0
15434	422	8.0
15541	425	583.0
10081	426	182.0
15067	426	442.0
15541	426	23.0
6958	428	1.0
10081	428	59.0
15067	428	268.0
15541	428	94.0
5834	429	1.0
12619	433	1.0
1206	435	2.0
11297	435	1.0
15067	439	27.0
3653	440	44.0
1206	441	3.0
2732	441	1.0
4813	441	2.0
4830	441	4.0
7687	441	22.0
10081	441	88.0
14829	441	9.0
15434	441	8.0
16537	441	91.0
15067	444	268.0
15541	444	22.0
11297	445	11.0
4830	446	1.0
15434	446	1.0
1206	447	3.0
4830	447	2.0
5069	447	1501.0
6958	447	1.0
10081	447	44.0
11297	447	5.0
2622	450	276.0
4830	450	1.0
5213	450	22.0
6958	450	17.0
10081	450	183.0
15067	450	58.0
5213	452	59.0
10081	452	1.0
15541	452	2.0
7687	453	10.0
14829	453	3.0
15434	453	2.0
16537	453	7.0
2622	455	2.0
6958	455	68.0
15541	455	1.0
10081	456	71.0
15067	456	235.0
15541	456	1.0
15067	458	173.0
15541	458	28.0
2622	461	26.0
6958	461	5.0
11297	461	2.0
15067	461	4.0
15541	461	22.0
3653	462	7.0
15067	464	46.0
15541	464	36.0
5213	465	15.0
6958	465	4.0
15067	465	142.0
11297	467	1.0
3653	468	1.0
5213	468	6.0
6958	468	78.0
15067	468	7.0
17970	469	1.0
1206	472	1.0
2622	472	1.0
6958	472	1.0
11297	472	19.0
14829	472	1.0
15067	472	1.0
16537	472	1.0
7687	473	1.0
14829	473	1.0
2622	474	78.0
15067	475	64.0
1206	478	64.0
2622	478	151.0
2732	478	1.0
4813	478	3.0
4830	478	1.0
6958	478	13.0
10081	478	70.0
14308	478	94.0
14829	478	33.0
15067	478	1.0
15434	478	2.0
16537	478	12.0
17970	478	14.0
1206	480	15.0
10081	480	30.0
11297	480	1.0
15067	480	18.0
4813	483	86.0
4830	483	1.0
6958	483	73.0
11297	483	501.0
17970	483	38.0
5213	486	33.0
10081	486	37.0
2622	487	87.0
15067	487	14.0
1206	488	2.0
6958	488	5.0
11297	488	6.0
15067	488	1.0
5213	489	4.0
10081	489	13.0
2622	492	342.0
3653	492	16.0
10081	492	99.0
1206	493	1.0
2622	493	1.0
4813	493	10.0
4830	493	1.0
6958	493	6.0
10081	493	4.0
11297	493	1.0
14829	493	4.0
15434	493	1.0
16537	493	92.0
1206	494	20.0
4830	494	2.0
5069	494	155.0
5213	494	46.0
6958	494	6.0
10081	494	80.0
11297	494	5.0
6958	496	3.0
15067	496	177.0
1206	499	9.0
4813	499	21.0
4830	499	4.0
5213	499	5.0
11297	499	5.0
14829	499	28.0
15434	499	6.0
16537	499	35.0
17970	499	2.0
2622	500	1.0
11297	500	6.0
2622	502	4.0
11297	503	1.0
10081	504	3.0
15067	504	431.0
15541	504	839.0
1206	508	28.0
2622	508	1.0
5213	508	3.0
11297	508	15.0
15067	508	17.0
5069	511	1.0
10081	512	3.0
15067	513	14.0
4830	518	1.0
6958	518	3.0
14829	518	18.0
15434	518	2.0
16537	518	12.0
10081	519	1.0
4830	522	4.0
6958	522	5.0
14308	522	15.0
15434	522	128.0
16537	522	1.0
4813	523	1.0
6958	523	3.0
10081	523	1.0
14308	523	1.0
14829	523	22.0
15434	523	1.0
10081	529	1.0
10081	531	3.0
5834	537	4.0
5834	549	1.0
6958	551	3.0
6958	562	5.0
4813	567	15.0
5834	567	3.0
5834	572	1.0
5834	586	1.0
5834	591	1.0
15067	595	7.0
15541	595	11.0
1206	596	2.0
11297	596	1.0
5834	599	1.0
3653	600	15.0
5834	603	1.0
10081	623	29.0
1206	638	181.0
4813	638	64.0
6958	638	4.0
10081	638	66.0
11297	638	76.0
15067	638	1.0
5213	639	2.0
10081	639	94.0
14308	639	2.0
14829	639	19.0
15434	639	1.0
10081	640	69.0
11297	640	1.0
15067	640	9.0
16537	640	5.0
1206	641	48.0
5069	641	6.0
5213	641	14.0
6958	641	2.0
10081	641	18.0
15067	641	1.0
17970	641	15.0
1206	642	3.0
5069	642	1.0
6958	642	6.0
10081	642	1.0
14308	642	9.0
14829	642	2.0
15067	642	39.0
2622	647	56.0
2622	650	1.0
2732	650	1.0
5069	650	64.0
5834	650	1.0
14308	650	1.0
14829	650	2.0
15541	650	9.0
2622	652	41.0
4830	652	1.0
10081	652	1.0
11297	652	11.0
15067	652	2.0
4813	653	1.0
10879	653	2.0
1206	657	11.0
16537	657	3.0
10081	658	8.0
5834	659	1.0
1206	669	1.0
6958	669	1.0
10081	669	1.0
11297	669	1.0
1206	672	1.0
10081	672	10.0
11297	678	1.0
1206	679	3.0
10081	681	3.0
1206	683	37.0
2622	683	1.0
6958	683	1.0
10081	683	129.0
11297	683	2.0
12619	683	2.0
14308	683	15.0
14829	683	5.0
1206	684	3.0
2622	688	8.0
17970	688	56.0
6958	689	1.0
1206	693	2.0
6958	693	9.0
11297	693	2.0
15067	695	1.0
1206	696	2.0
6958	696	1.0
12619	701	1.0
6958	721	2.0
15434	721	2.0
1206	722	10.0
4830	722	2.0
14829	722	1.0
16537	722	5.0
15067	727	111.0
15067	731	47.0
15541	731	4.0
6958	742	3.0
2622	744	1.0
6958	744	2.0
15067	744	2.0
2622	751	277.0
6958	751	1.0
6958	754	3.0
14308	754	21.0
15434	754	2.0
1206	755	1.0
10081	758	83.0
11297	758	11.0
15067	758	19.0
10081	760	2.0
15067	760	79.0
15541	760	558.0
1206	761	38.0
4813	761	1.0
5213	761	10.0
5834	761	21.0
10081	761	37.0
12619	761	1.0
14829	761	13.0
17970	761	3.0
15067	771	26.0
14829	783	2.0
4830	786	2.0
6958	786	12.0
10081	786	4.0
14308	786	4.0
14829	786	1.0
15067	786	4.0
16537	786	4.0
1206	789	46.0
2622	789	11.0
4830	789	1.0
5834	789	17.0
6958	789	9.0
10081	789	14.0
11297	789	2.0
16537	789	2.0
17970	789	38.0
6958	801	2.0
11297	802	1.0
11297	803	1.0
15067	803	4.0
15434	803	1.0
15434	812	1.0
4813	813	10.0
4830	813	1.0
5069	813	2.0
5834	813	16.0
6958	813	8.0
10081	813	63.0
14308	813	99.0
16537	813	2.0
17970	813	39.0
1206	816	4.0
14829	816	4.0
15434	816	1.0
6958	821	17.0
15434	823	1.0
4813	826	1.0
5834	826	1.0
1206	851	1.0
15434	851	4.0
2622	861	116.0
4830	861	6.0
6958	861	141.0
14829	861	9.0
16537	861	112.0
15434	875	1.0
6958	904	4.0
2622	920	1.0
6958	920	6.0
11297	920	2.0
14308	920	1.0
15434	920	2.0
15067	923	5.0
5834	938	6.0
15434	944	2.0
15067	956	21.0
1206	959	3.0
5213	959	1.0
5834	959	117.0
10081	959	174.0
14308	959	2.0
6958	971	88.0
10081	971	61.0
15067	971	15.0
15541	971	7.0
4830	1006	1.0
4830	1014	1.0
14308	1014	1.0
15434	1014	3.0
15067	1018	191.0
15541	1018	2.0
5213	1043	2.0
10081	1043	109.0
15067	1043	304.0
6958	1050	6.0
5834	1057	1.0
6958	1077	1.0
15067	1105	198.0
15541	1105	11.0
11297	1163	7.0
10081	1173	144.0
11297	1173	22.0
1206	1181	21.0
11297	1181	4.0
1206	1182	2.0
2622	1182	13.0
1206	1186	2.0
4813	1186	1.0
10081	1186	1.0
384	1197	19.0
10081	1199	15.0
15067	1199	15.0
15541	1199	2.0
384	1200	18.0
2732	1203	5.0
5213	1210	1.0
11297	1210	3.0
12619	1210	17.0
14308	1210	1.0
14829	1210	1.0
15434	1210	2.0
10081	1211	1.0
384	1215	2.0
6958	1215	1.0
10081	1215	6.0
6958	1222	18.0
15067	1222	11.0
4830	1223	2.0
6958	1223	6.0
6958	1225	3.0
10081	1225	1.0
384	1231	4.0
4813	1236	8.0
6958	1236	3.0
11297	1236	1.0
384	1248	1.0
17970	1248	1.0
2622	1251	26.0
10081	1251	4.0
6958	1252	8.0
6958	1255	3.0
12619	1255	12.0
15067	1255	9.0
1206	1256	7.0
5213	1256	1.0
6958	1256	13.0
10081	1256	335.0
11297	1256	2.0
14829	1256	3.0
15434	1256	1.0
14308	1260	2.0
14829	1260	2.0
16537	1260	12.0
384	1262	3.0
1206	1263	1.0
15434	1263	1.0
6958	1275	3.0
384	1279	3.0
17970	1279	1.0
12619	1301	1.0
4813	1307	1.0
14829	1307	1.0
6958	1309	2.0
2622	1310	100.0
6958	1310	5.0
15067	1311	19.0
384	1321	13.0
1206	1321	109.0
6958	1321	7.0
10879	1321	7.0
11297	1321	3.0
14308	1321	22.0
14829	1321	1.0
15067	1321	2.0
15434	1321	2.0
15541	1321	5.0
6958	1322	1.0
15067	1322	3.0
11297	1330	4.0
14308	1330	4.0
15541	1330	12.0
384	1331	107.0
1206	1331	20.0
6958	1331	2.0
14829	1331	1.0
15067	1331	7.0
1206	1332	3.0
6958	1332	33.0
11297	1332	4.0
15067	1332	22.0
4813	1333	1.0
6958	1333	1.0
10081	1333	1.0
14308	1333	24.0
14829	1333	1.0
1206	1334	11.0
6958	1334	2.0
10081	1334	16.0
14308	1334	9.0
14829	1335	1.0
15067	1335	41.0
14829	1336	1.0
14829	1337	1.0
1206	1338	12.0
6958	1338	70.0
11297	1338	4.0
14308	1338	14.0
14829	1338	2.0
15067	1338	41.0
15434	1338	1.0
6958	1339	7.0
11297	1339	4.0
14829	1339	1.0
14308	1340	36.0
4813	1341	1.0
384	1345	11.0
1206	1345	54.0
6958	1345	16.0
10081	1345	1.0
10879	1345	281.0
11297	1345	9.0
14308	1345	15.0
15067	1345	33.0
15434	1345	1.0
3653	1354	16.0
5213	1354	16.0
3653	1357	1360.0
5213	1357	164.0
6958	1357	44.0
10081	1357	82.0
15067	1357	222.0
15541	1357	8.0
10081	1364	44.0
15067	1364	35.0
15541	1377	2.0
1206	1379	3.0
6958	1379	2.0
10081	1379	3.0
15067	1379	2.0
15434	1379	1.0
2622	1384	4.0
6958	1384	58.0
10081	1388	21.0
14829	1388	1.0
15434	1388	2.0
5834	1389	1.0
14308	1389	23.0
10081	1391	3.0
14308	1391	21.0
1206	1392	1.0
10081	1402	35.0
15067	1402	779.0
15541	1402	25.0
2622	1405	5.0
6958	1405	7.0
10081	1421	28.0
15541	1421	2.0
14829	1446	1.0
6958	1452	1.0
10081	1452	7.0
14829	1452	79.0
384	1457	1.0
2622	1462	1.0
1206	1465	59.0
2732	1465	2.0
4813	1465	1.0
4830	1465	6.0
5213	1465	18.0
6958	1465	16.0
7687	1465	33.0
10081	1465	352.0
12619	1465	125.0
14829	1465	390.0
15434	1465	69.0
16537	1465	91.0
1206	1468	24.0
6958	1468	8.0
11297	1468	38.0
14829	1468	1.0
15067	1468	2.0
6958	1469	14.0
2622	1470	23.0
5069	1470	41.0
15067	1470	1.0
14829	1489	2.0
6958	1508	160.0
7687	1508	7.0
10879	1508	1353.0
12619	1508	13.0
15434	1508	4.0
17970	1508	16.0
4813	1509	2.0
11297	1509	20.0
14829	1509	36.0
1206	1511	23.0
5213	1511	1.0
7687	1511	6.0
10081	1511	55.0
11297	1511	4.0
12619	1511	12.0
14829	1511	8.0
15434	1511	36.0
16537	1511	1.0
17970	1511	43.0
6958	1522	4.0
11297	1522	10.0
1206	1523	11.0
14308	1523	1.0
1206	1524	22.0
2622	1524	56.0
4813	1524	1.0
4830	1524	3.0
7687	1524	1.0
11297	1524	5.0
14308	1524	2.0
14829	1524	3.0
16537	1524	87.0
6958	1528	9.0
